FIPS Code,Place,Population 2000,Population 2010,Population 2020,Pop. Rank '20,Pop. Change '00-'10,Pop. Change '10-'20,Per. Change '00-'10,Per. Change '10-'20
4700200,Adams,566.0,633.0,624,268,67.0,-9.0,0.1184,-0.0142
4700240,Adamsville,1983.0,2207.0,2265,159,224.0,58.0,0.113,0.0263
4700440,Alamo,2392.0,2461.0,2336,153,69.0,-125.0,0.0288,-0.0508
4700540,Alcoa,7734.0,8449.0,10978,56,715.0,2529.0,0.0924,0.2993
4700620,Alexandria,814.0,966.0,981,234,152.0,15.0,0.1867,0.0155
4700640,Algood,2942.0,3495.0,3963,118,553.0,468.0,0.188,0.1339
4700660,Allardt,642.0,634.0,555,273,-8.0,-79.0,-0.0125,-0.1246
4700940,Altamont,1136.0,1045.0,1117,226,-91.0,72.0,-0.0801,0.0689
4701640,Ardmore,1082.0,1213.0,1217,222,131.0,4.0,0.1211,0.0033
4701740,Arlington,2569.0,11517.0,14549,39,8948.0,3032.0,3.4831,0.2633
4702180,Ashland City,3641.0,4541.0,5193,100,900.0,652.0,0.2472,0.1436
4702320,Athens,13220.0,13458.0,14084,41,238.0,626.0,0.018,0.0465
4702340,Atoka,3235.0,8387.0,10008,62,5152.0,1621.0,1.5926,0.1933
4702380,Atwood,1000.0,938.0,940,237,-62.0,2.0,-0.062,0.0021
4702400,Auburntown,252.0,269.0,272,324,17.0,3.0,0.0675,0.0112
4702780,Baileyton,504.0,431.0,436,296,-73.0,5.0,-0.1448,0.0116
4703078,Baneberry,366.0,482.0,523,283,116.0,41.0,0.3169,0.0851
4703440,Bartlett,40543.0,54613.0,57786,11,14070.0,3173.0,0.347,0.0581
4703680,Baxter,1279.0,1365.0,1578,195,86.0,213.0,0.0672,0.156
4703760,Bean Station,,2826.0,2967,136,,141.0,,0.0499
4704240,Beersheba Springs,553.0,477.0,434,297,-76.0,-43.0,-0.1374,-0.0901
4704460,Bell Buckle,391.0,500.0,410,302,109.0,-90.0,0.2788,-0.18
4704620,Belle Meade,2943.0,2912.0,2901,137,-31.0,-11.0,-0.0105,-0.0038
4704720,Bells,2171.0,2437.0,2463,148,266.0,26.0,0.1225,0.0107
4705040,Benton,1138.0,1385.0,1523,201,247.0,138.0,0.217,0.0996
4705140,Berry Hill,674.0,537.0,2112,165,-137.0,1575.0,-0.2033,2.933
4705380,Bethel Springs,763.0,718.0,742,258,-45.0,24.0,-0.059,0.0334
4705860,Big Sandy,518.0,557.0,486,288,39.0,-71.0,0.0753,-0.1275
4706340,Blaine,1585.0,1856.0,2084,168,271.0,228.0,0.171,0.1228
4706960,Bluff City,1559.0,1733.0,1822,181,174.0,89.0,0.1116,0.0514
4707180,Bolivar,5802.0,5417.0,5205,99,-385.0,-212.0,-0.0664,-0.0391
4707840,Braden,271.0,282.0,255,328,11.0,-27.0,0.0406,-0.0957
4707860,Bradford,1113.0,1048.0,1001,230,-65.0,-47.0,-0.0584,-0.0448
4708280,Brentwood,23445.0,37060.0,45373,17,13615.0,8313.0,0.5807,0.2243
4708500,Brighton,1719.0,2735.0,2888,138,1016.0,153.0,0.591,0.0559
4708540,Bristol,24821.0,26702.0,27147,28,1881.0,445.0,0.0758,0.0167
4708920,Brownsville,10748.0,10292.0,9788,63,-456.0,-504.0,-0.0424,-0.049
4708960,Bruceton,1554.0,1478.0,1507,202,-76.0,29.0,-0.0489,0.0196
4709560,Bulls Gap,714.0,738.0,756,257,24.0,18.0,0.0336,0.0244
4709860,Burlison,453.0,425.0,367,305,-28.0,-58.0,-0.0618,-0.1365
4709880,Burns,1366.0,1468.0,1573,197,102.0,105.0,0.0747,0.0715
4710180,Byrdstown,903.0,803.0,798,251,-100.0,-5.0,-0.1107,-0.0062
4710440,Calhoun,496.0,490.0,536,280,-6.0,46.0,-0.0121,0.0939
4710560,Camden,3828.0,3582.0,3674,123,-246.0,92.0,-0.0643,0.0257
4711280,Carthage,2251.0,2306.0,2291,157,55.0,-15.0,0.0244,-0.0065
4711360,Caryville,2243.0,2297.0,2212,162,54.0,-85.0,0.0241,-0.037
4711980,Cedar Hill,298.0,314.0,301,317,16.0,-13.0,0.0537,-0.0414
4712100,Celina,1379.0,1495.0,1422,208,116.0,-73.0,0.0841,-0.0488
4712380,Centertown,257.0,243.0,297,318,-14.0,54.0,-0.0545,0.2222
4712420,Centerville,3793.0,3644.0,3532,128,-149.0,-112.0,-0.0393,-0.0307
4712880,Chapel Hill,943.0,1445.0,1717,187,502.0,272.0,0.5323,0.1882
4713020,Charleston,630.0,651.0,664,264,21.0,13.0,0.0333,0.02
4713080,Charlotte,1153.0,1235.0,1656,189,82.0,421.0,0.0711,0.3409
4714000,Chattanooga,155554.0,167674.0,181099,4,12120.0,13425.0,0.0779,0.0801
4714980,Church Hill,5916.0,6737.0,6998,80,821.0,261.0,0.1388,0.0387
4715140,Clarksburg,285.0,393.0,379,303,108.0,-14.0,0.3789,-0.0356
4715160,Clarksville,103455.0,132929.0,166722,5,29474.0,33793.0,0.2849,0.2542
4715400,Cleveland,37192.0,41285.0,47356,16,4093.0,6071.0,0.1101,0.1471
4715480,Clifton,2699.0,2694.0,2651,144,-5.0,-43.0,-0.0019,-0.016
4715580,Clinton,9409.0,9841.0,10056,61,432.0,215.0,0.0459,0.0218
4715920,Coalmont,948.0,841.0,784,253,-107.0,-57.0,-0.1129,-0.0678
4716300,Collegedale,6514.0,8282.0,11109,55,1768.0,2827.0,0.2714,0.3413
4716420,Collierville,31872.0,43965.0,51324,14,12093.0,7359.0,0.3794,0.1674
4716480,Collinwood,1024.0,982.0,898,241,-42.0,-84.0,-0.041,-0.0855
4716540,Columbia,33055.0,34681.0,41690,19,1626.0,7009.0,0.0492,0.2021
4716920,Cookeville,23923.0,30435.0,34842,24,6512.0,4407.0,0.2722,0.1448
4716980,Coopertown,3027.0,4278.0,4480,110,1251.0,202.0,0.4133,0.0472
4717000,Copperhill,511.0,354.0,443,295,-157.0,89.0,-0.3072,0.2514
4717180,Cornersville,962.0,1194.0,1228,220,232.0,34.0,0.2412,0.0285
4717340,Cottage Grove,97.0,88.0,66,345,-9.0,-22.0,-0.0928,-0.25
4717680,Covington,8463.0,9038.0,8663,68,575.0,-375.0,0.0679,-0.0415
4717700,Cowan,1770.0,1737.0,1759,184,-33.0,22.0,-0.0186,0.0127
4717840,Crab Orchard,838.0,752.0,720,260,-86.0,-32.0,-0.1026,-0.0426
4718420,Cross Plains,1381.0,1714.0,1789,183,333.0,75.0,0.2411,0.0438
4718540,Crossville,8981.0,10795.0,12071,50,1814.0,1276.0,0.202,0.1182
4718620,Crump,1521.0,1428.0,1594,194,-93.0,166.0,-0.0611,0.1162
4718820,Cumberland City,316.0,311.0,305,316,-5.0,-6.0,-0.0158,-0.0193
4718880,Cumberland Gap,204.0,494.0,313,315,290.0,-181.0,1.4216,-0.3664
4719380,Dandridge,2078.0,2812.0,3344,131,734.0,532.0,0.3532,0.1892
4719700,Dayton,6180.0,7191.0,7065,79,1011.0,-126.0,0.1636,-0.0175
4719880,Decatur,1395.0,1598.0,1563,198,203.0,-35.0,0.1455,-0.0219
4719900,Decaturville,859.0,867.0,807,249,8.0,-60.0,0.0093,-0.0692
4719920,Decherd,2246.0,2361.0,2379,151,115.0,18.0,0.0512,0.0076
4720620,Dickson,12244.0,14538.0,16058,37,2294.0,1520.0,0.1874,0.1046
4721400,Dover,1442.0,1417.0,1826,179,-25.0,409.0,-0.0173,0.2886
4721420,Dowelltown,302.0,355.0,342,310,53.0,-13.0,0.1755,-0.0366
4721500,Doyle,525.0,537.0,493,287,12.0,-44.0,0.0229,-0.0819
4721540,Dresden,2855.0,3005.0,3019,135,150.0,14.0,0.0525,0.0047
4721740,Ducktown,427.0,475.0,461,291,48.0,-14.0,0.1124,-0.0295
4722000,Dunlap,4173.0,4815.0,5357,98,642.0,542.0,0.1538,0.1126
4722180,Dyer,2406.0,2341.0,2308,155,-65.0,-33.0,-0.027,-0.0141
4722200,Dyersburg,17452.0,17145.0,16164,36,-307.0,-981.0,-0.0176,-0.0572
4722360,Eagleville,464.0,604.0,813,248,140.0,209.0,0.3017,0.346
4722720,East Ridge,20640.0,20979.0,22167,31,339.0,1188.0,0.0164,0.0566
4722920,Eastview,618.0,705.0,763,255,87.0,58.0,0.1408,0.0823
4723500,Elizabethton,13372.0,14176.0,14546,40,804.0,370.0,0.0601,0.0261
4723660,Elkton,510.0,578.0,545,277,68.0,-33.0,0.1333,-0.0571
4724040,Englewood,1590.0,1532.0,1483,204,-58.0,-49.0,-0.0365,-0.032
4724240,Enville,230.0,189.0,188,335,-41.0,-1.0,-0.1783,-0.0053
4724320,Erin,1490.0,1324.0,1224,221,-166.0,-100.0,-0.1114,-0.0755
4724360,Erwin,5610.0,6097.0,6083,89,487.0,-14.0,0.0868,-0.0023
4724440,Estill Springs,2152.0,2055.0,2267,158,-97.0,212.0,-0.0451,0.1032
4724460,Ethridge,536.0,465.0,537,279,-71.0,72.0,-0.1325,0.1548
4724480,Etowah,3663.0,3490.0,3603,126,-173.0,113.0,-0.0472,0.0324
4725440,Fairview,5800.0,7720.0,9357,65,1920.0,1637.0,0.331,0.212
4725760,Farragut,17720.0,20676.0,23506,30,2956.0,2830.0,0.1668,0.1369
4725920,Fayetteville,6994.0,6827.0,7068,78,-167.0,241.0,-0.0239,0.0353
4726160,Finger,350.0,298.0,276,323,-52.0,-22.0,-0.1486,-0.0738
4727020,Forest Hills,4710.0,4812.0,5038,103,102.0,226.0,0.0217,0.047
4727740,Franklin,41842.0,62487.0,83454,7,20645.0,20967.0,0.4934,0.3355
4727960,Friendship,608.0,668.0,613,269,60.0,-55.0,0.0987,-0.0823
4728060,Friendsville,890.0,913.0,896,242,23.0,-17.0,0.0258,-0.0186
4728380,Gadsden,553.0,470.0,469,290,-83.0,-1.0,-0.1501,-0.0021
4728420,Gainesboro,879.0,962.0,920,239,83.0,-42.0,0.0944,-0.0437
4728540,Gallatin,23230.0,30278.0,44431,18,7048.0,14153.0,0.3034,0.4674
4728560,Gallaway,666.0,680.0,528,281,14.0,-152.0,0.021,-0.2235
4728680,Garland,309.0,310.0,289,320,1.0,-21.0,0.0032,-0.0677
4728740,Gates,901.0,647.0,664,264,-254.0,17.0,-0.2819,0.0263
4728800,Gatlinburg,3382.0,3944.0,3577,127,562.0,-367.0,0.1662,-0.0931
4728960,Germantown,37348.0,38844.0,41333,20,1496.0,2489.0,0.0401,0.0641
4729020,Gibson,305.0,396.0,366,306,91.0,-30.0,0.2984,-0.0758
4729160,Gilt Edge,489.0,477.0,476,289,-12.0,-1.0,-0.0245,-0.0021
4729300,Gleason,1463.0,1445.0,1369,211,-18.0,-76.0,-0.0123,-0.0526
4729920,Goodlettsville,13780.0,15921.0,17789,35,2141.0,1868.0,0.1554,0.1173
4730120,Gordonsville,1066.0,1213.0,1363,212,147.0,150.0,0.1379,0.1237
4730280,Grand Junction,301.0,325.0,338,311,24.0,13.0,0.0797,0.04
4730760,Graysville,1411.0,1502.0,1471,205,91.0,-31.0,0.0645,-0.0206
4730880,Greenback,954.0,1064.0,1102,227,110.0,38.0,0.1153,0.0357
4730960,Greenbrier,4940.0,6433.0,6898,81,1493.0,465.0,0.3022,0.0723
4730980,Greeneville,15198.0,15062.0,15479,38,-136.0,417.0,-0.0089,0.0277
4731000,Greenfield,2208.0,2182.0,2031,172,-26.0,-151.0,-0.0118,-0.0692
4731490,Gruetli-Laager,1867.0,1813.0,1742,185,-54.0,-71.0,-0.0289,-0.0392
4731680,Guys,483.0,466.0,414,300,-17.0,-52.0,-0.0352,-0.1116
4731820,Halls,2311.0,2255.0,2091,167,-56.0,-164.0,-0.0242,-0.0727
4732520,Harriman,6744.0,6350.0,5892,92,-394.0,-458.0,-0.0584,-0.0721
4732640,Harrogate,,4389.0,4400,113,,11.0,,0.0025
4732742,Hartsville/Trousdale County,,7870.0,11615,53,,3745.0,,0.4759
4733260,Henderson,5670.0,6309.0,6308,86,639.0,-1.0,0.1127,-0.0002
4733280,Hendersonville,40620.0,51372.0,61753,10,10752.0,10381.0,0.2647,0.2021
4733360,Henning,970.0,945.0,871,245,-25.0,-74.0,-0.0258,-0.0783
4733400,Henry,520.0,464.0,446,293,-56.0,-18.0,-0.1077,-0.0388
4733920,Hickory Valley,136.0,99.0,78,344,-37.0,-21.0,-0.2721,-0.2121
4735160,Hohenwald,3754.0,3757.0,3668,124,3.0,-89.0,0.0008,-0.0237
4735280,Hollow Rock,963.0,718.0,683,262,-245.0,-35.0,-0.2544,-0.0487
4736000,Hornbeak,435.0,424.0,511,285,-11.0,87.0,-0.0253,0.2052
4736080,Hornsby,306.0,303.0,264,327,-3.0,-39.0,-0.0098,-0.1287
4736460,Humboldt,9467.0,8452.0,7874,73,-1015.0,-578.0,-0.1072,-0.0684
4736580,Huntingdon,4349.0,3985.0,4439,112,-364.0,454.0,-0.0837,0.1139
4736600,Huntland,916.0,872.0,886,243,-44.0,14.0,-0.048,0.0161
4736640,Huntsville,981.0,1248.0,1270,219,267.0,22.0,0.2722,0.0176
4737600,Jacksboro,1887.0,2020.0,2306,156,133.0,286.0,0.0705,0.1416
4737640,Jackson,59643.0,65211.0,68205,9,5568.0,2994.0,0.0934,0.0459
4737780,Jamestown,1839.0,1959.0,1935,175,120.0,-24.0,0.0653,-0.0123
4737820,Jasper,3214.0,3279.0,3612,125,65.0,333.0,0.0202,0.1016
4737960,Jefferson City,7760.0,8047.0,8419,69,287.0,372.0,0.037,0.0462
4738020,Jellico,2448.0,2355.0,2154,164,-93.0,-201.0,-0.038,-0.0854
4738320,Johnson City,55469.0,63152.0,71046,8,7683.0,7894.0,0.1385,0.125
4738540,Jonesborough,4168.0,5051.0,5860,93,883.0,809.0,0.2119,0.1602
4739140,Kenton,1306.0,1281.0,1205,223,-25.0,-76.0,-0.0191,-0.0593
4739400,Kimball,1312.0,1395.0,1545,200,83.0,150.0,0.0633,0.1075
4739560,Kingsport,44905.0,48205.0,55442,12,3300.0,7237.0,0.0735,0.1501
4739620,Kingston,5264.0,5934.0,5953,91,670.0,19.0,0.1273,0.0032
4739660,Kingston Springs,2773.0,2756.0,2824,139,-17.0,68.0,-0.0061,0.0247
4740000,Knoxville,173890.0,178874.0,190740,3,4984.0,11866.0,0.0287,0.0663
4740160,Lafayette,3885.0,4474.0,5584,94,589.0,1110.0,0.1516,0.2481
4740180,La Follette,7926.0,7456.0,7430,76,-470.0,-26.0,-0.0593,-0.0035
4740200,La Grange,136.0,133.0,123,338,-3.0,-10.0,-0.0221,-0.0752
4740350,Lakeland,6862.0,12430.0,13904,42,5568.0,1474.0,0.8114,0.1186
4740540,Lakesite,1845.0,1826.0,1856,178,-19.0,30.0,-0.0103,0.0164
4741200,La Vergne,18687.0,32588.0,38719,22,13901.0,6131.0,0.7439,0.1881
4741340,Lawrenceburg,10796.0,10428.0,11633,52,-368.0,1205.0,-0.0341,0.1156
