FIPS Code,Place,Population 2000,Population 2010,Population 2020,Pop. Rank '20,Pop. Change '00-'10,Pop. Change '10-'20,Per. Change '00-'10,Per. Change '10-'20
4741520,Lebanon,20235.0,26190.0,38431,23,5955.0,12241.0,0.2943,0.4674
4741760,Lenoir City,6819.0,8642.0,10117,60,1823.0,1475.0,0.2673,0.1707
4741860,Lewisburg,10413.0,11100.0,12288,48,687.0,1188.0,0.066,0.107
4741980,Lexington,7393.0,7652.0,7956,72,259.0,304.0,0.035,0.0397
4742040,Liberty,367.0,310.0,334,313,-57.0,24.0,-0.1553,0.0774
4742720,Linden,1015.0,908.0,997,231,-107.0,89.0,-0.1054,0.098
4743140,Livingston,3498.0,4058.0,3905,119,560.0,-153.0,0.1601,-0.0377
4743160,Lobelville,915.0,897.0,919,240,-18.0,22.0,-0.0197,0.0245
4743640,Lookout Mountain,2000.0,1832.0,2058,171,-168.0,226.0,-0.084,0.1234
4743700,Loretto,1665.0,1714.0,1739,186,49.0,25.0,0.0294,0.0146
4743780,Loudon,4476.0,5381.0,5991,90,905.0,610.0,0.2022,0.1134
4743820,Louisville,2001.0,2439.0,4384,114,438.0,1945.0,0.2189,0.7975
4744300,Luttrell,915.0,1074.0,1017,229,159.0,-57.0,0.1738,-0.0531
4744382,"Lynchburg, Moore County",5740.0,6362.0,6461,83,622.0,99.0,0.1084,0.0156
4744420,Lynnville,345.0,287.0,292,319,-58.0,5.0,-0.1681,0.0174
4744840,McEwen,1702.0,1750.0,1643,190,48.0,-107.0,0.0282,-0.0611
4744940,McKenzie,5295.0,5310.0,5529,95,15.0,219.0,0.0028,0.0412
4745000,McLemoresville,259.0,352.0,288,321,93.0,-64.0,0.3591,-0.1818
4745100,McMinnville,12749.0,13605.0,13788,44,856.0,183.0,0.0671,0.0135
4745320,Madisonville,3939.0,4577.0,5132,101,638.0,555.0,0.162,0.1213
4745500,Manchester,8294.0,10102.0,12212,49,1808.0,2110.0,0.218,0.2089
4746240,Martin,10515.0,11473.0,10825,57,958.0,-648.0,0.0911,-0.0565
4746380,Maryville,23120.0,27465.0,31907,25,4345.0,4442.0,0.1879,0.1617
4746420,Mason,1089.0,1609.0,1337,214,520.0,-272.0,0.4775,-0.169
4746540,Maury City,704.0,674.0,583,271,-30.0,-91.0,-0.0426,-0.135
4746700,Maynardville,1782.0,2413.0,2456,149,631.0,43.0,0.3541,0.0178
4747000,Medina,969.0,3479.0,5126,102,2510.0,1647.0,2.5903,0.4734
4747020,Medon,191.0,178.0,189,334,-13.0,11.0,-0.0681,0.0618
4748000,Memphis,650100.0,646889.0,633104,2,-3211.0,-13785.0,-0.0049,-0.0213
4748180,Michie,647.0,591.0,679,263,-56.0,88.0,-0.0866,0.1489
4748340,Middleton,602.0,706.0,658,266,104.0,-48.0,0.1728,-0.068
4748660,Milan,7664.0,7851.0,8171,71,187.0,320.0,0.0244,0.0408
4748920,Milledgeville,287.0,265.0,271,325,-22.0,6.0,-0.0767,0.0226
4748980,Millersville,5308.0,6440.0,6299,88,1132.0,-141.0,0.2133,-0.0219
4749060,Millington,10433.0,10176.0,10582,58,-257.0,406.0,-0.0246,0.0399
4749360,Minor Hill,437.0,537.0,504,286,100.0,-33.0,0.2288,-0.0615
4749460,Mitchellville,207.0,189.0,163,337,-18.0,-26.0,-0.087,-0.1376
4749740,Monteagle,1238.0,1192.0,1393,210,-46.0,201.0,-0.0372,0.1686
4749760,Monterey,2717.0,2850.0,2746,141,133.0,-104.0,0.049,-0.0365
4750220,Morrison,684.0,694.0,733,259,10.0,39.0,0.0146,0.0562
4750280,Morristown,24965.0,29137.0,30431,27,4172.0,1294.0,0.1671,0.0444
4750300,Moscow,422.0,556.0,572,272,134.0,16.0,0.3175,0.0288
4750320,Mosheim,1749.0,2362.0,2479,146,613.0,117.0,0.3505,0.0495
4750400,Mountain City,2383.0,2531.0,2415,150,148.0,-116.0,0.0621,-0.0458
4750580,Mount Carmel,4795.0,5429.0,5473,96,634.0,44.0,0.1322,0.0081
4750780,Mount Juliet,12366.0,23671.0,39289,21,11305.0,15618.0,0.9142,0.6598
4751080,Mount Pleasant,4491.0,4561.0,4784,108,70.0,223.0,0.0156,0.0489
4751540,Munford,4708.0,5927.0,6302,87,1219.0,375.0,0.2589,0.0633
4751560,Murfreesboro,68816.0,108755.0,152769,6,39939.0,44014.0,0.5804,0.4047
4752006,Nashville-Davidson metropolitan government (balance),545524.0,601222.0,689447,1,55698.0,88225.0,0.1021,0.1467
4752400,Newbern,2988.0,3313.0,3349,130,325.0,36.0,0.1088,0.0109
4752780,New Hope,1043.0,1082.0,987,233,39.0,-95.0,0.0374,-0.0878
4752820,New Johnsonville,1905.0,1951.0,1804,182,46.0,-147.0,0.0241,-0.0753
4752940,New Market,1234.0,1334.0,1349,213,100.0,15.0,0.081,0.0112
4753000,Newport,7242.0,6945.0,6868,82,-297.0,-77.0,-0.041,-0.0111
4753140,New Tazewell,2871.0,3037.0,2769,140,166.0,-268.0,0.0578,-0.0882
4753380,Niota,781.0,719.0,772,254,-62.0,53.0,-0.0794,0.0737
4753460,Nolensville,3099.0,5861.0,13829,43,2762.0,7968.0,0.8913,1.3595
4753580,Normandy,141.0,141.0,108,340,0.0,-33.0,0.0,-0.234
4753600,Norris,1446.0,1491.0,1599,193,45.0,108.0,0.0311,0.0724
4754280,Oakdale,244.0,212.0,191,333,-32.0,-21.0,-0.1311,-0.0991
4754780,Oak Hill,4493.0,4529.0,4891,106,36.0,362.0,0.008,0.0799
4754920,Oakland,1279.0,6623.0,8936,66,5344.0,2313.0,4.1783,0.3492
4755120,Oak Ridge,27387.0,29330.0,31402,26,1943.0,2072.0,0.0709,0.0706
4755240,Obion,1134.0,1119.0,991,232,-15.0,-128.0,-0.0132,-0.1144
4755800,Oliver Springs,3303.0,3231.0,3297,133,-72.0,66.0,-0.0218,0.0204
4755860,Oneida,3615.0,3752.0,3787,122,137.0,35.0,0.0379,0.0093
4756020,Orlinda,594.0,859.0,947,235,265.0,88.0,0.4461,0.1024
4756040,Orme,124.0,126.0,87,343,2.0,-39.0,0.0161,-0.3095
4756560,Palmer,726.0,672.0,551,274,-54.0,-121.0,-0.0744,-0.1801
4756720,Paris,9763.0,10156.0,10316,59,393.0,160.0,0.0403,0.0158
4756870,Parker's Crossroads,241.0,330.0,284,322,89.0,-46.0,0.3693,-0.1394
4757040,Parrottsville,207.0,263.0,217,331,56.0,-46.0,0.2705,-0.1749
4757080,Parsons,2452.0,2373.0,2100,166,-79.0,-273.0,-0.0322,-0.115
4757480,Pegram,2146.0,2093.0,2072,169,-53.0,-21.0,-0.0247,-0.01
4757740,Petersburg,580.0,544.0,528,281,-36.0,-16.0,-0.0621,-0.0294
4757900,Philadelphia,533.0,656.0,607,270,123.0,-49.0,0.2308,-0.0747
4758080,Pigeon Forge,5083.0,5875.0,6343,84,792.0,468.0,0.1558,0.0797
4758120,Pikeville,1781.0,1608.0,1824,180,-173.0,216.0,-0.0971,0.1343
4758840,Piperton,589.0,1445.0,2263,160,856.0,818.0,1.4533,0.5661
4758940,Pittman Center,477.0,502.0,454,292,25.0,-48.0,0.0524,-0.0956
4759020,Plainview,1866.0,2125.0,2060,170,259.0,-65.0,0.1388,-0.0306
4759240,Pleasant Hill,544.0,563.0,540,278,19.0,-23.0,0.0349,-0.0409
4759560,Pleasant View,2934.0,4149.0,4807,107,1215.0,658.0,0.4141,0.1586
4760280,Portland,8458.0,11480.0,13156,45,3022.0,1676.0,0.3573,0.146
4760500,Powells Crossroads,1286.0,1322.0,1296,217,36.0,-26.0,0.028,-0.0197
4761040,Pulaski,7871.0,7870.0,8397,70,-1.0,527.0,-0.0001,0.067
4761160,Puryear,667.0,671.0,706,261,4.0,35.0,0.006,0.0522
4761520,Ramer,354.0,319.0,325,314,-35.0,6.0,-0.0989,0.0188
4761960,Red Bank,12418.0,11651.0,11899,51,-767.0,248.0,-0.0618,0.0213
4762000,Red Boiling Springs,1023.0,1112.0,1205,223,89.0,93.0,0.087,0.0836
4763060,Ridgely,1667.0,1795.0,1690,188,128.0,-105.0,0.0768,-0.0585
4763080,Ridgeside,389.0,390.0,446,293,1.0,56.0,0.0026,0.1436
4763140,Ridgetop,1083.0,1874.0,2155,163,791.0,281.0,0.7304,0.1499
4763340,Ripley,7844.0,8445.0,7800,74,601.0,-645.0,0.0766,-0.0764
4763800,Rives,331.0,326.0,246,329,-5.0,-80.0,-0.0151,-0.2454
4764160,Rockford,798.0,856.0,822,247,58.0,-34.0,0.0727,-0.0397
4764440,Rockwood,5774.0,5562.0,5444,97,-212.0,-118.0,-0.0367,-0.0212
4764668,Rocky Top,,,1628,192,,,,
4764820,Rogersville,4240.0,4420.0,4671,109,180.0,251.0,0.0425,0.0568
4765240,Rossville,380.0,664.0,1041,228,284.0,377.0,0.7474,0.5678
4765760,Rutherford,1272.0,1151.0,1163,225,-121.0,12.0,-0.0951,0.0104
4765820,Rutledge,1187.0,1122.0,1321,216,-65.0,199.0,-0.0548,0.1774
4766160,St. Joseph,829.0,782.0,790,252,-47.0,8.0,-0.0567,0.0102
4766340,Saltillo,342.0,303.0,420,298,-39.0,117.0,-0.114,0.3861
4766360,Samburg,260.0,217.0,210,332,-43.0,-7.0,-0.1654,-0.0323
4766660,Sardis,445.0,381.0,414,300,-64.0,33.0,-0.1438,0.0866
4766680,Saulsbury,99.0,81.0,112,339,-18.0,31.0,-0.1818,0.3827
4766720,Savannah,6917.0,6982.0,7213,77,65.0,231.0,0.0094,0.0331
4766880,Scotts Hill,894.0,984.0,877,244,90.0,-107.0,0.1007,-0.1087
4766940,Selmer,4541.0,4396.0,4446,111,-145.0,50.0,-0.0319,0.0114
4767120,Sevierville,11757.0,14807.0,17889,34,3050.0,3082.0,0.2594,0.2081
4767540,Sharon,988.0,944.0,935,238,-44.0,-9.0,-0.0445,-0.0095
4767760,Shelbyville,16105.0,20335.0,23557,29,4230.0,3222.0,0.2627,0.1584
4768540,Signal Mountain,7429.0,7554.0,8852,67,125.0,1298.0,0.0168,0.1718
4768560,Silerton,60.0,111.0,97,341,51.0,-14.0,0.85,-0.1261
4769080,Slayden,185.0,178.0,170,336,-7.0,-8.0,-0.0378,-0.0449
4769320,Smithville,3994.0,4530.0,5004,104,536.0,474.0,0.1342,0.1046
4769420,Smyrna,25569.0,39974.0,53070,13,14405.0,13096.0,0.5634,0.3276
4769460,Sneedville,1257.0,1387.0,1282,218,130.0,-105.0,0.1034,-0.0757
4769560,Soddy-Daisy,11530.0,12714.0,13070,46,1184.0,356.0,0.1027,0.028
4769620,Somerville,2519.0,3094.0,3415,129,575.0,321.0,0.2283,0.1037
4769680,South Carthage,1302.0,1322.0,1490,203,20.0,168.0,0.0154,0.1271
4769900,South Fulton,2517.0,2354.0,2245,161,-163.0,-109.0,-0.0648,-0.0463
4770060,South Pittsburg,3295.0,2992.0,3106,134,-303.0,114.0,-0.092,0.0381
4770180,Sparta,4599.0,4925.0,4998,105,326.0,73.0,0.0709,0.0148
4770240,Spencer,1713.0,1601.0,1462,206,-112.0,-139.0,-0.0654,-0.0868
4770400,Spring City,2025.0,1981.0,1949,174,-44.0,-32.0,-0.0217,-0.0162
4770500,Springfield,14329.0,16440.0,18782,33,2111.0,2342.0,0.1473,0.1425
4770580,Spring Hill,7715.0,29036.0,50005,15,21321.0,20969.0,2.7636,0.7222
4770820,Stanton,615.0,452.0,417,299,-163.0,-35.0,-0.265,-0.0774
4770840,Stantonville,312.0,283.0,335,312,-29.0,52.0,-0.0929,0.1837
4772140,Sunbright,577.0,552.0,519,284,-25.0,-33.0,-0.0433,-0.0598
4772380,Surgoinsville,1484.0,1801.0,1882,176,317.0,81.0,0.2136,0.045
4772540,Sweetwater,5586.0,5764.0,6312,85,178.0,548.0,0.0319,0.0951
4773120,Tazewell,2165.0,2218.0,2348,152,53.0,130.0,0.0245,0.0586
4773260,Tellico Plains,859.0,880.0,762,256,21.0,-118.0,0.0244,-0.1341
4773460,Tennessee Ridge,1334.0,1368.0,1332,215,34.0,-36.0,0.0255,-0.0263
4773900,Thompson's Station,1283.0,2194.0,7485,75,911.0,5291.0,0.7101,2.4116
4774100,Three Way,1375.0,1709.0,1877,177,334.0,168.0,0.2429,0.0983
4774540,Tiptonville,2439.0,4464.0,3976,117,2025.0,-488.0,0.8303,-0.1093
4774640,Toone,330.0,364.0,270,326,34.0,-94.0,0.103,-0.2582
4774860,Townsend,244.0,448.0,550,275,204.0,102.0,0.8361,0.2277
4774880,Tracy City,1679.0,1481.0,1406,209,-198.0,-75.0,-0.1179,-0.0506
4775000,Trenton,4683.0,4264.0,4240,116,-419.0,-24.0,-0.0895,-0.0056
4775100,Trezevant,901.0,859.0,799,250,-42.0,-60.0,-0.0466,-0.0698
4775160,Trimble,728.0,637.0,547,276,-91.0,-90.0,-0.125,-0.1413
4775240,Troy,1273.0,1371.0,1423,207,98.0,52.0,0.077,0.0379
4775320,Tullahoma,17994.0,18655.0,20339,32,661.0,1684.0,0.0367,0.0903
4775560,Tusculum,2004.0,2663.0,3298,132,659.0,635.0,0.3288,0.2385
4775820,Unicoi,3519.0,3632.0,3833,121,113.0,201.0,0.0321,0.0553
4775940,Union City,10876.0,10895.0,11170,54,19.0,275.0,0.0017,0.0252
4776860,Vanleer,310.0,395.0,374,304,85.0,-21.0,0.2742,-0.0532
4777400,Viola,129.0,131.0,93,342,2.0,-38.0,0.0155,-0.2901
4777480,Vonore,1162.0,1474.0,1574,196,312.0,100.0,0.2685,0.0678
4777540,Walden,1960.0,1898.0,1981,173,-62.0,83.0,-0.0316,0.0437
4778100,Wartburg,890.0,918.0,848,246,28.0,-70.0,0.0315,-0.0763
4778120,Wartrace,548.0,651.0,653,267,103.0,2.0,0.188,0.0031
4778240,Watauga,403.0,458.0,353,307,55.0,-105.0,0.1365,-0.2293
4778320,Watertown,1358.0,1477.0,1553,199,119.0,76.0,0.0876,0.0515
4778560,Waverly,4028.0,4105.0,4297,115,77.0,192.0,0.0191,0.0468
4778600,Waynesboro,2228.0,2449.0,2317,154,221.0,-132.0,0.0992,-0.0539
4779420,Westmoreland,2093.0,2206.0,2718,142,113.0,512.0,0.054,0.2321
4779980,White Bluff,2142.0,3206.0,3862,120,1064.0,656.0,0.4967,0.2046
4780200,White House,7220.0,10255.0,12982,47,3035.0,2727.0,0.4204,0.2659
4780360,White Pine,1997.0,2196.0,2471,147,199.0,275.0,0.0996,0.1252
4780540,Whiteville,3148.0,4638.0,2606,145,1490.0,-2032.0,0.4733,-0.4381
4780620,Whitwell,1660.0,1699.0,1641,191,39.0,-58.0,0.0235,-0.0341
4781020,Williston,341.0,395.0,349,308,54.0,-46.0,0.1584,-0.1165
4781080,Winchester,7329.0,8530.0,9375,64,1201.0,845.0,0.1639,0.0991
4781280,Winfield,911.0,967.0,947,235,56.0,-20.0,0.0615,-0.0207
4781560,Woodbury,2428.0,2680.0,2703,143,252.0,23.0,0.1038,0.0086
4781700,Woodland Mills,296.0,378.0,346,309,82.0,-32.0,0.277,-0.0847
4782360,Yorkville,293.0,286.0,236,330,-7.0,-50.0,-0.0239,-0.1748
